id,target
95674,9.860115510050407e-05
95675,1.0385394105046029e-11
95676,0.01946974422038713
95677,4.789145504548728e-10
95678,3.95671779152161e-11
95679,1.0131180786112875e-10
95680,1.3457061553756776e-11
95681,5.321932072514452e-10
95682,7.984358583727421e-08
95683,0.40537797392805824
95684,1.3992452373820997e-12
95685,0.9999570231077872
95686,2.78729902124729e-13
95687,2.511696762938024e-07
95688,0.17362868381728078
95689,7.397023846327545e-12
95690,1.2305127452737015e-09
95691,6.4371780616084795e-09
95692,0.9999964953230409
95693,2.7691823513934138e-11
95694,4.668026484133299e-12
95695,1.5984885445309712e-11
95696,1.6113106529420007e-07
95697,3.3318779986296804e-11
95698,9.29811410556269e-12
95699,8.504108152192088e-09
95700,0.9999304827749861
95701,6.532258502768582e-10
95702,3.425182902499583e-12
95703,2.9502304296141935e-12
95704,1.008109458103249e-08
95705,2.9721201904872264e-08
95706,6.941038201634588e-08
95707,2.777771902151493e-08
95708,0.9999784182720065
95709,1.1400489089242229e-11
95710,1.8113035557995914e-09
95711,0.00022300454309847335
95712,2.4361869612782144e-07
95713,7.480813853141997e-10
95714,1.1458430416509493e-06
95715,1.0014320001496181e-11
95716,1.7603471597294774e-11
95717,4.795745511443853e-11
95718,0.9954612682906239
95719,0.09174190639205633
95720,0.22380991284235607
95721,5.756227649399761e-12
95722,6.159687585990165e-12
95723,2.4321492152562367e-12
95724,6.369059222578959e-11
95725,0.20555919153402272
95726,0.0023303557541283428
95727,5.503726765949107e-09
95728,9.272476268036401e-10
95729,4.052819781388081e-11
95730,4.685347928959441e-07
95731,6.46887539254997e-11
95732,1.143269414209065e-11
95733,4.3566293854001975e-10
95734,0.9998346178531113
95735,2.734593595424009e-12
95736,4.501595900340972e-10
95737,4.803620906880979e-11
95738,2.882800398336833e-11
95739,2.5420099720379972e-08
95740,3.168682297654488e-09
95741,6.457118460783939e-10
95742,6.134799005353203e-11
95743,7.525937090347718e-09
95744,2.2658733354360315e-06
95745,2.2985124483466417e-10
95746,2.4173405653194136e-10
95747,4.749804187002015e-08
95748,2.7502097006929504e-12
95749,1.7595076480091408e-11
95750,5.187289398579012e-13
95751,1.521600441497333e-11
95752,4.164600898508772e-10
95753,1.726406795096248e-08
95754,8.273320866791521e-10
95755,1.1388739050916692e-11
95756,5.695244852313488e-10
95757,2.3558904161046813e-11
95758,2.971468502075993e-10
95759,4.028438143608678e-12
95760,4.5520413363187814e-11
95761,0.9929823349506564
95762,6.562903631498187e-10
95763,0.001743137369467717
95764,8.032931516980468e-12
95765,6.374233023260736e-11
95766,0.9971373368403541
95767,6.165799319618909e-11
95768,2.418094994864075e-11
95769,0.9704086858489137
95770,4.026259777584693e-08
95771,5.368432282948464e-12
95772,1.8145563437417565e-11
95773,3.2991654827384815e-09
95774,0.0010406896698025771
95775,0.9996696867730877
95776,3.509346021832494e-10
95777,2.3342324474323732e-08
95778,5.274685678901736e-11
95779,1.2185968772828173e-11
95780,1.332622477103595e-10
95781,7.57378382505443e-08
95782,7.536228157704888e-10
95783,3.641456605905713e-12
95784,1.7706144400164794e-08
95785,0.056743179272311345
95786,9.152593829046918e-11
95787,8.391991182318869e-13
95788,1.0457000834928359e-09
95789,1.7832253388001883e-13
95790,5.674452219639397e-12
95791,5.0749120194359205e-12
95792,9.802908011002364e-10
95793,3.3854053761651797e-10
95794,4.4000338916740855e-05
95795,5.038325820908305e-09
95796,4.1542248232430187e-10
95797,1.5955702071576122e-10
95798,5.3386171353020604e-12
95799,3.4595310665278183e-09
95800,1.8845109580822515e-12
95801,1.1283098499306856e-11
95802,5.981630706863804e-12
95803,9.179986872856657e-08
95804,5.268417435428144e-10
95805,6.374122088083854e-12
95806,1.785932965114299e-10
95807,1.9098606177978456e-09
95808,5.04067584618574e-11
95809,0.00012862700115202406
95810,1.2540547174488361e-11
95811,0.9999280070591371
95812,2.7770949888922178e-11
95813,0.03727778624150211
95814,5.963692061819959e-10
95815,4.8725546157926864e-09
95816,8.708060642291199e-09
95817,1.31334606764776e-08
95818,1.7754206824944408e-12
95819,6.028470994332981e-08
95820,1.1483278788215093e-11
95821,9.338118276555002e-11
95822,7.341658784528686e-09
95823,9.376348919093785e-07
95824,3.051466598963615e-11
95825,2.4146607150251417e-11
95826,2.7411399594112322e-12
95827,2.5867929649199423e-09
95828,7.05234846520166e-11
95829,3.226247771676224e-09
95830,4.4289091678264644e-10
95831,0.999530740539066
95832,1.4399392247404983e-10
95833,1.2243568710857063e-12
95834,1.524226021418722e-10
95835,5.984050376217422e-10
95836,0.9999940032932358
95837,1.119254625739757e-12
95838,4.6551269269302304e-12
95839,0.24266315393604723
95840,0.26847928690186323
95841,2.1853951555596408e-10
95842,0.9996196585482178
95843,1.388410671970278e-11
95844,0.9742981571290875
95845,1.6792241849977186e-10
95846,7.96206509254432e-12
95847,0.8902004363909415
95848,6.13125330338523e-11
95849,5.142882274492404e-11
95850,6.6133673324225095e-09
95851,1.8008199440749588e-11
95852,4.038704757293818e-07
95853,1.395591763781568e-10
95854,4.845674089477831e-10
95855,1.27403196786273e-07
95856,6.666106075624469e-10
95857,2.068934122493706e-09
95858,6.8299721418517934e-12
95859,3.139116677750805e-11
95860,0.9894188506957619
95861,3.750402426726183e-09
95862,1.2668506451034955e-07
95863,0.009245845290286422
95864,9.253926303985196e-12
95865,3.108952276081264e-11
95866,1.2900039309854528e-11
95867,1.5140621476987886e-10
95868,2.380470515443732e-10
95869,4.879585053161847e-09
95870,0.9999957635011779
95871,5.240285107732198e-10
95872,4.304079914325666e-10
95873,1.1389902921950174e-10
95874,2.6575356351911577e-09
95875,8.061768007747315e-05
95876,8.073980178931087e-10
95877,8.754032030575812e-10
95878,9.40493498208617e-12
95879,6.763601199170967e-10
95880,1.43861435960579e-07
95881,1.4123039536846325e-11
95882,2.303919539147774e-12
95883,0.021665611399928637
95884,0.999937211452171
95885,0.0064342617150554135
95886,3.220043180830144e-11
95887,4.6070601844391373e-10
95888,2.5803832548520036e-09
95889,0.00017392782371182682
95890,1.7143669113340908e-11
95891,1.2340436880153759e-09
95892,6.635472238954449e-12
95893,9.809832784194737e-12
95894,1.942608478196558e-11
95895,0.9135144363583362
95896,6.6636476096191475e-06
95897,2.367046351196812e-10
95898,3.166366698701068e-11
95899,2.6652702944730667e-10
95900,6.270057412761928e-11
95901,2.6683462544210945e-12
95902,0.9926251557704712
95903,1.9120958307724624e-05
95904,0.9999946357889559
95905,0.9970065015102768
95906,1.1266003727647213e-08
95907,0.3964678600821322
95908,5.315268152759329e-12
95909,0.01021859865572732
95910,0.23327897092453664
95911,1.3215964540372166e-10
95912,1.0300619580305116e-11
95913,6.088007846142642e-08
95914,6.605962491144898e-12
95915,0.9999494569316574
95916,0.9974322381008832
95917,5.141288303277422e-11
95918,2.8265485392249426e-09
95919,0.9977045073930272
95920,9.076206573217543e-12
95921,0.9434056099344998
95922,1.3292828311246616e-10
95923,5.225945998569425e-12
95924,9.529864409786212e-13
95925,4.714766927474835e-11
95926,4.0178963829652515e-10
95927,1.326416044295795e-08
95928,7.06452621043043e-10
95929,4.624185581946734e-11
95930,0.9997261625715104
95931,0.03544444751373044
95932,4.069369339439521e-11
95933,0.9999646973989754
95934,1.6125461766179116e-11
95935,6.941536866569463e-09
95936,8.049755212418477e-10
95937,0.0010632861766283043
95938,3.420552307422993e-13
95939,1.0178927114862327e-10
95940,1.3497985380006245e-10
95941,1.429257747540187e-11
95942,1.1275165853664034e-12
95943,9.147030859870504e-13
95944,5.190061069160516e-10
95945,2.9810418329574744e-08
95946,1.396346698694503e-10
95947,6.619780074572608e-11
95948,4.672528017442581e-12
95949,0.00958186525599344
95950,4.0719403665940325e-10
95951,4.969868538053853e-11
95952,0.9993380233574032
95953,6.720372635927987e-12
95954,0.9840494187980882
95955,2.8152381684364477e-10
95956,1.2470005107445787e-09
95957,1.3054376538834213e-09
95958,8.135632553724198e-12
95959,5.194352127710489e-13
95960,9.91971352386036e-10
95961,1.8534931124691464e-11
95962,0.002074342095174437
95963,1.1206598006028084e-09
95964,0.20636861991796707
95965,5.003986203066942e-11
95966,4.7834120346823374e-11
95967,0.9997829586997526
95968,7.143101665163591e-09
95969,7.927727962674768e-12
95970,0.9906077493530698
95971,4.3293668422233775e-10
95972,6.181140340519652e-09
95973,3.1461494143369545e-11
95974,2.6448699355570863e-09
95975,7.554701862429007e-10
95976,6.84456416549182e-12
95977,3.883312130798881e-05
95978,5.261682876586082e-10
95979,1.719854675053295e-11
95980,5.684323962745966e-12
95981,5.412188175862192e-11
95982,1.8008763462785064e-12
95983,1.7741077486500354e-11
95984,3.435536694401349e-12
95985,5.561186917889615e-10
95986,1.716077358843001e-11
95987,2.9907748397886976e-10
95988,1.75157610736547e-10
95989,8.157543326728021e-08
95990,1.3509717288942214e-11
95991,1.1248980009185955e-11
95992,4.6614369935414045e-11
95993,9.340100085433588e-12
95994,3.6235921890650116e-11
95995,0.007999459995833588
95996,7.743372734206093e-10
95997,2.973404838436312e-10
95998,2.500916111816403e-08
95999,3.9181777876500797e-11
96000,6.400378977024831e-10
96001,7.564248109499722e-11
96002,5.161743143966802e-12
96003,8.805657764361807e-11
96004,0.9969433914611424
96005,0.022347985668980223
96006,1.3493365276301097e-10
96007,3.066370899022623e-09
96008,0.9999086385832393
96009,5.297478879066945e-06
96010,1.1208905901256167e-09
96011,6.997599745137338e-13
96012,4.2912200783938086e-11
96013,5.098687396584947e-08
96014,6.125098063967858e-13
96015,4.0147822329084675e-12
96016,4.030384912852616e-12
96017,3.0419337938216396e-11
96018,1.139088762659931e-11
96019,1.4277184660710393e-12
96020,2.5345641150207412e-12
96021,9.506862919193751e-13
96022,3.5980196460639304e-10
96023,6.252513756506958e-11
96024,1.5466141219798012e-10
96025,2.9411774205106758e-08
96026,2.397781797967158e-11
96027,1.5908209310541952e-11
96028,4.4206896619872594e-07
96029,5.1244550243495154e-08
96030,1.8821440777669794e-05
96031,1.68421948747487e-11
96032,0.9975085839351333
96033,8.860400357721139e-13
96034,0.021795551181222943
96035,1.3242365070701702e-11
96036,3.667360380355924e-07
96037,0.9985193840593003
96038,7.909035709161612e-12
96039,3.8131589191725467e-13
96040,8.615953841155739e-12
96041,2.369341568088908e-10
96042,9.432334734361736e-13
96043,0.9999511043597786
96044,4.332537933770357e-12
96045,9.148106932115111e-10
96046,1.9246183803716148e-09
96047,4.1028837273770106e-11
96048,5.776933613386793e-12
96049,0.41481752077881884
96050,0.9321688083257732
96051,3.754067535937087e-07
96052,0.011179474429541736
96053,1.7795451609227107e-11
96054,4.975324648015316e-11
96055,7.262796332859837e-10
96056,4.5405575903897575e-12
96057,5.000591851574251e-10
96058,3.3680356029875164e-09
96059,1.8522462320315157e-10
96060,1.6882316525265667e-12
96061,2.4228794512212845e-12
96062,1.631072173399595e-11
96063,4.5535651813996567e-10
96064,4.823381086916809e-06
96065,0.030803222633388288
96066,0.9997424886943327
96067,3.5121806059032083e-09
96068,1.9880375045315155e-08
96069,0.9917955634269151
96070,4.316617259841321e-13
96071,8.791097280609534e-12
96072,1.5058984583069787e-11
96073,1.617426619043002e-11
96074,0.991725104935748
96075,1.2884494451740303e-10
96076,5.731537984822293e-13
96077,0.9906554320074746
96078,0.9999936231576816
96079,0.999952766057551
96080,1.3601994806964975e-12
96081,4.4194327318863025e-11
96082,2.1141115218910097e-09
96083,5.531335689628758e-12
96084,1.9156513856394505e-08
96085,5.591345198076596e-12
96086,1.1201095710115594e-12
96087,3.496002071297318e-11
96088,3.789845742044185e-10
96089,9.963634830055641e-10
96090,7.526082426531302e-12
96091,1.1997586419511653e-12
96092,1.7575647426246765e-12
96093,1.461566789265412e-07
96094,1.2682227235706492e-08
96095,9.733427659562907e-12
96096,0.00015047248551985695
96097,6.576878282824142e-11
96098,0.9785953835342194
96099,0.011376190274159894
96100,7.458074723313407e-13
96101,1.2081585929651819e-12
96102,1.0407001799712098e-11
96103,2.554586804572507e-11
96104,8.227632379866716e-11
96105,8.261260029081174e-12
96106,1.764964355565323e-11
96107,8.223401477021151e-12
96108,1.446560375042305e-10
96109,9.913350975253416e-09
96110,8.134525752731637e-11
96111,5.522165521302264e-12
96112,2.1853504095118975e-10
96113,7.841533234792842e-13
96114,4.2337868917659646e-09
96115,1.4923574574598308e-11
96116,6.027546477132676e-11
96117,1.0074407346059866e-07
96118,5.100806916850419e-10
96119,3.79693379481195e-10
96120,8.060197456428186e-11
96121,3.859959951362983e-12
96122,1.973388306620165e-11
96123,2.1017589159287957e-11
96124,3.279629024204184e-12
96125,4.626178417749872e-12
96126,1.869921281979657e-05
96127,4.016230080101338e-12
96128,9.93351342895743e-10
96129,1.4868523793135534e-09
96130,0.0001313931643677345
96131,4.103859514850712e-09
96132,1.7081197460737784e-12
96133,0.9998554585591447
96134,2.8535163081653313e-12
96135,3.2614787724768936e-12
96136,4.610716447943879e-11
96137,0.9999041331244176
96138,0.999935339576206
96139,1.1031021939980342e-11
96140,9.003448647023252e-12
96141,0.13943974469439077
96142,1.6784036995734605e-10
96143,1.4542830372137828e-10
96144,1.5457395232196095e-09
96145,1.1874543375065599e-10
96146,2.3074666910084914e-08
96147,3.4795366634605702e-09
96148,8.618432777458952e-09
96149,1.8774696090147462e-10
96150,9.446117952402049e-11
96151,6.251953539564541e-09
96152,6.472590865371588e-11
96153,2.5341180746888373e-10
96154,2.166778286057264e-12
96155,9.751076831092883e-11
96156,1.708031636941783e-11
96157,5.258551796009439e-10
96158,2.3097153057707182e-07
96159,2.9891096830553415e-08
96160,1.6584288451862596e-11
96161,7.645596357461314e-08
96162,0.12504806106844957
96163,4.948385011144481e-11
96164,2.799101731295867e-10
96165,2.1621528099833518e-10
96166,0.05850076001330214
96167,2.2616264483202538e-11
96168,4.814261931817558e-09
96169,2.0583104362955247e-10
96170,6.451253636231812e-10
96171,5.888832534715215e-12
96172,6.81216637473489e-08
96173,1.147845299703237e-09
96174,3.4425049649505907e-10
96175,7.295892006213836e-11
96176,5.760179656074394e-12
96177,3.1057109845555737e-07
96178,4.802154134174575e-06
96179,0.9290143702282636
96180,8.079900453809655e-12
96181,1.3779979118837764e-11
96182,1.8005413488770633e-10
96183,0.7033358373319584
96184,0.9512633704639052
96185,9.560147330609585e-13
96186,5.4181927763722154e-11
96187,0.7971063632823671
96188,6.737880908446024e-05
96189,0.9881547079119464
96190,3.5240130690463115e-10
96191,2.691389918257069e-10
96192,7.251322686721816e-11
96193,1.2711785739735003e-10
96194,4.070815018739534e-12
96195,0.025762704194888145
96196,0.00019117182898951147
96197,1.7608596834545418e-08
96198,1.0885260803163171e-11
96199,4.859668563497984e-11
96200,1.675963579145204e-11
96201,7.95777830321348e-11
96202,5.794393436173053e-12
96203,2.478652713623979e-11
96204,0.6574976284106235
96205,4.473135249571508e-11
96206,3.8867245962177643e-10
96207,7.335026057201939e-11
96208,1.1211186761737768e-10
96209,2.1473807364636867e-10
96210,7.09118603498438e-06
96211,0.003620574908239579
96212,4.14414919664991e-13
96213,5.645677843604794e-10
96214,0.8198694343992257
96215,0.999908675414921
96216,0.9999956953260463
96217,6.7840133888961155e-12
96218,1.1678820386126826e-06
96219,3.6086642296906336e-12
96220,6.109504722062726e-11
96221,2.9770781257464595e-11
96222,2.0524721757890946e-10
96223,1.9155549580903485e-10
96224,6.23303302500038e-12
96225,9.599706006639756e-12
96226,2.7267677581510798e-12
96227,8.228717277884354e-11
96228,1.405969599828904e-08
96229,1.8578927536666173e-12
96230,9.550326227579678e-12
96231,1.691482332831852e-13
96232,7.761430368343192e-12
96233,5.020964304149827e-11
96234,0.9996444170610544
96235,2.8378655325456113e-08
96236,2.5644193656122277e-07
96237,1.743028345757668e-10
96238,1.534919246690217e-09
96239,4.668415236021879e-13
96240,2.433670171085723e-11
96241,4.715684893694441e-13
96242,5.1340295572399235e-11
96243,4.1628754469385835e-12
96244,1.8012358720203738e-06
96245,1.6249498161350932e-09
96246,2.3229706852148806e-10
96247,9.142549585155824e-12
96248,5.86123530011472e-12
96249,1.5798872985284242e-10
96250,1.4756814261397768e-09
96251,3.751430445733502e-11
96252,1.6664392494532252e-11
96253,2.180963027042773e-10
96254,1.466502206950476e-11
96255,4.8522727019118565e-08
96256,1.518482786652267e-09
96257,1.131871436941684e-11
96258,4.549058926517802e-10
96259,3.604423116962299e-10
96260,0.9922949905527486
96261,0.9999870004581092
96262,2.6400253046205294e-13
96263,1.2261310349835262e-08
96264,2.730197756408496e-10
96265,3.3864672286342635e-12
96266,3.0655756405399064e-10
96267,3.840991294665745e-11
96268,1.1024481972888822e-12
96269,1.871946316991735e-12
96270,0.8134244568471541
96271,0.9858682590121796
96272,8.71461638406309e-11
96273,7.687412559344557e-12
96274,6.222006542077306e-13
96275,3.8767266103428924e-10
96276,7.223312140339416e-12
96277,0.9998494435774572
96278,5.162793607078065e-12
96279,9.408545889748958e-11
96280,9.861149133738794e-09
96281,1.2574564843406097e-11
96282,5.083448330573837e-13
96283,1.1991400680407311e-12
96284,1.1249833193098457e-10
96285,1.3945857903373874e-09
96286,3.077853056135682e-11
96287,5.071536185729604e-09
96288,3.8952175352323086e-10
96289,0.0009713277305838034
96290,1.0785228472784067e-11
96291,2.038032970195523e-10
96292,3.978939652272708e-08
96293,5.592132974109477e-11
96294,6.077533021923859e-08
96295,3.7110815117709464e-06
96296,8.221893826171118e-06
96297,0.9999069811993487
96298,1.6786778718824964e-10
96299,0.013264853940182769
96300,9.344825539573338e-10
96301,2.399231707913322e-10
96302,1.9939237805607697e-11
96303,5.180188614063701e-11
96304,3.049971800431677e-11
96305,1.5673851097412691e-09
96306,8.241146996557814e-12
96307,1.995930768487743e-10
96308,2.264115430115185e-12
96309,2.325134920967883e-10
96310,4.762791243637162e-10
96311,5.948785279652333e-11
96312,4.048014805535032e-06
96313,7.354407351932792e-12
96314,1.2417434107510498e-08
96315,9.916685757041754e-13
96316,0.003793694398292987
96317,8.284474504621257e-11
96318,3.089433293542286e-11
96319,0.0023129532151225213
96320,1.3606710686968529e-09
96321,1.0313893927040342e-10
96322,6.271244476011988e-12
96323,1.557491520159811e-10
96324,2.5996610253677723e-07
96325,0.9996265933325953
96326,6.425757478789496e-10
96327,1.4365296069111675e-09
96328,2.84124897482211e-05
96329,2.5750035008853477e-09
96330,9.726931337740551e-12
96331,3.966139879728597e-07
96332,0.9985211368245989
96333,5.306986049250059e-12
96334,4.781508829578998e-13
96335,0.9988518898321787
96336,2.0998134075761045e-09
96337,5.034101062770593e-10
96338,0.0001943342672683849
96339,9.275360799626814e-11
96340,6.314405080712688e-11
96341,1.81789402368312e-09
96342,0.8892250169595609
96343,1.6027450129131123e-11
96344,0.9409000189888153
96345,3.862047977858969e-12
96346,3.948728348372133e-10
96347,0.46557868498684285
96348,2.2001840807396827e-07
96349,1.2655998722858212e-12
96350,5.2005467582932985e-12
96351,6.385963038393838e-12
96352,0.9998124986281902
96353,0.9995158654171308
96354,4.204022816915791e-12
96355,0.9801941194442128
96356,6.582030323745059e-10
96357,3.0110415369135144e-10
96358,2.0375688427383357e-07
96359,2.635628825826006e-10
96360,1.073679080294007e-11
96361,1.4542830372137828e-10
96362,0.0007935573236677095
96363,2.1814064098636935e-07
96364,2.0742305228577635e-09
96365,0.0003675921671977904
96366,3.29223432358235e-10
96367,9.730144598605354e-13
96368,7.685999576125364e-09
96369,7.030657749206595e-07
96370,7.9353181968192e-08
96371,3.2063945806883435e-11
96372,1.234818857431875e-11
96373,8.225113160929352e-09
96374,4.459553643771876e-12
96375,2.4951494162803056e-09
96376,0.0526520968965662
96377,9.907496796241865e-11
96378,3.550271634427736e-11
96379,3.1311239122032804e-10
96380,1.5800202941242044e-12
96381,5.083015665739527e-10
96382,8.485232681896785e-11
96383,1.2101654733139533e-11
96384,6.496532381916631e-11
96385,5.13819962793889e-09
96386,6.112758733551969e-12
96387,3.5570055007397917e-12
96388,4.437067137602023e-06
96389,0.9886098583185572
96390,0.16937119148555385
96391,3.1094842910592584e-11
96392,1.8390386426152298e-11
96393,4.578689796134402e-13
96394,0.8048729542726648
96395,5.7065607360971054e-11
96396,3.5921551508180416e-12
96397,1.1298133664377434e-11
96398,0.004654695583419027
96399,1.6966150746717305e-12
96400,1.4400451557936517e-09
96401,1.4773318455509856e-11
96402,5.479648733281367e-11
96403,2.7787175499704594e-10
96404,0.02109554260909877
96405,4.147018323544069e-12
96406,2.103631704251708e-11
96407,1.9977550485165765e-09
96408,1.6110687506823822e-08
96409,2.2925770917806626e-09
96410,1.296142076836705e-10
96411,8.424319071795592e-13
96412,8.231333570782989e-08
96413,0.680260935891153
96414,8.871066585485993e-13
96415,2.947481024597668e-11
96416,3.825690377503794e-11
96417,2.684947917722985e-10
96418,6.564979036288603e-11
96419,1.06514507207534e-12
96420,9.60536629294815e-11
96421,2.6523257873653387e-10
96422,2.223739253265129e-12
96423,5.945764439658809e-11
96424,1.578687231195292e-11
96425,1.4216801975313348e-10
96426,1.2612131902283725e-08
96427,0.9823541194776163
96428,4.601247991672027e-11
96429,5.137214370226122e-12
96430,1.894419257630291e-08
96431,0.9085555757584547
96432,5.603464421640534e-10
96433,1.1608760371980186e-12
96434,1.587133958539464e-12
96435,8.785667455163775e-12
96436,5.668508531778995e-13
96437,9.928058261832678e-12
96438,7.626256058170701e-10
96439,2.8596624996087446e-08
96440,2.1809734638635806e-08
96441,0.02402329946522918
96442,0.9974322381008832
96443,0.9706764145195143
96444,2.3535944606006374e-11
96445,2.6973073760364525e-10
96446,0.4338192296621696
96447,5.9377229901754675e-05
96448,6.6629373506864625e-12
96449,6.981330548484109e-10
96450,4.105525087807042e-12
96451,1.2237991401263064e-10
96452,3.210236265861909e-10
96453,4.561210958251888e-11
96454,6.841553183117e-13
96455,0.9997740976566035
96456,3.6465287862828236e-09
96457,3.996570794959506e-11
96458,4.062932831814048e-07
96459,1.5427698743704457e-11
96460,4.667807246490305e-12
96461,1.9736884670059284e-12
96462,1.1038139922127294e-10
96463,3.508806524951241e-11
96464,2.984783125643446e-10
96465,6.235183833265911e-11
96466,0.9985101245356232
96467,2.489045185216724e-10
96468,4.5190592920508156e-10
96469,1.944765640424014e-12
96470,0.21786801130566186
96471,3.4810767640654196e-12
96472,7.237698420049274e-10
96473,9.196874334243655e-12
96474,5.145501996565242e-10
96475,3.6869714231509227e-10
96476,1.2619691565403307e-11
96477,2.275540930713982e-12
96478,5.804295805042555e-12
96479,1.325704695419219e-11
96480,1.694193195412437e-08
96481,3.744134355446948e-05
96482,4.858519554834569e-11
96483,4.2039741915723624e-10
96484,5.1628968334741473e-08
96485,1.8654657153608087e-12
96486,4.80091256927159e-08
96487,8.94430183854592e-06
96488,3.0975973488318507e-10
96489,3.862180339387849e-11
96490,0.0005986663463348408
96491,3.388229475657625e-11
96492,1.7156679169159536e-07
96493,0.07012094839397885
96494,3.905953025982195e-09
96495,4.8946649986055e-12
96496,1.6085975644561188e-10
96497,3.267024376188074e-10
96498,2.1045657806273966e-11
96499,5.218518336113133e-12
96500,5.260075769577473e-10
96501,8.902014523675789e-07
96502,6.122033374254626e-10
96503,0.5691592306133226
96504,2.3449499899481565e-12
96505,1.2484468245716321e-10
96506,5.542515040359908e-11
96507,6.319088491406064e-13
96508,1.7784218884986977e-11
96509,1.2186792859468355e-08
96510,1.808186842123823e-09
96511,4.605958052692184e-09
96512,0.06469237882896738
96513,1.0616315427638652e-05
96514,5.967604958051112e-11
96515,3.201226063399605e-08
96516,2.2926545010668493e-09
96517,4.13761306261679e-12
96518,1.3779257577080235e-12
96519,3.9195226534193706e-11
96520,1.2278446066795646e-08
96521,0.929660309420925
96522,1.0961860598187595e-09
96523,1.2291135072837962e-09
96524,2.958519967144047e-08
96525,0.9989424889823739
96526,3.856685311412262e-12
96527,0.06899825246541828
96528,0.785429464132085
96529,6.979997390051429e-12
96530,4.715648751977048e-09
96531,7.127211255465435e-10
96532,0.9999981866751789
96533,4.429920602064542e-06
96534,0.01392265074307926
96535,2.2715254470787732e-12
96536,9.527205006629569e-13
96537,0.0006903333088036686
96538,0.9907146195466854
96539,9.154151862526877e-10
96540,7.009340634158356e-12
96541,2.240002934692365e-11
96542,1.1398602168668245e-06
96543,1.5925141701540658e-12
96544,0.999509745482786
96545,1.647478939516801e-09
96546,4.139487600417656e-09
96547,3.025264133757795e-11
96548,8.30381689432806e-13
96549,3.057817572819553e-10
96550,1.943928672103906e-10
96551,2.9209164320255773e-10
96552,1.5526023868560744e-07
96553,1.0760275742520879e-08
96554,2.0810958316834596e-08
96555,1.2093022600484509e-05
96556,1.566538117230775e-09
96557,0.9999506738394817
96558,4.544815681903382e-12
96559,2.3711132161863818e-09
96560,3.751704386600976e-12
96561,1.0708692571316133e-10
96562,3.532077658179804e-11
96563,1.443428722383779e-12
96564,0.9997867496659352
96565,1.6184368953179804e-09
96566,6.348319583638685e-11
96567,0.9527072486487365
96568,4.232566833197402e-12
96569,0.008135563281969457
96570,5.86440293678631e-11
96571,5.3515177150873275e-09
96572,0.9999855719490529
96573,3.652409853682265e-11
96574,1.6302436669684686e-11
96575,9.663712403689477e-11
96576,2.2902486330232085e-06
96577,1.797243799712423e-11
96578,4.9394758596678176e-11
96579,0.9781289805110724
96580,1.1324007383610511e-09
96581,9.441889187802207e-06
96582,0.9838118662667745
96583,3.0906574225759565e-07
96584,3.6466463695665635e-12
96585,4.489261729991351e-12
96586,5.99486632792508e-11
96587,1.9974786862082197e-10
96588,0.999870141923498
96589,1.2493214479351883e-10
96590,1.6252242213085276e-09
96591,2.2014799774467017e-11
96592,0.48792893781663477
96593,3.475947455367162e-11
96594,1.1297611085652264e-11
96595,3.4935031038054493e-10
96596,1.3251235465970112e-09
96597,5.039950808073702e-10
96598,2.4649228184714455e-05
96599,2.008830950973573e-08
96600,0.018592905709344215
96601,0.9221539768772623
96602,5.010362105023785e-12
96603,2.1125294033827077e-09
96604,1.3318364419230426e-12
96605,0.008487113294299261
96606,1.0496980057345226e-11
96607,0.7736473716159
96608,0.9998725707218235
96609,2.286108349897369e-07
96610,4.2257086623579316e-11
96611,8.059001761760119e-11
96612,1.8534376678350804e-12
96613,7.71798717849386e-12
96614,3.2660242417357113e-10
96615,3.38780988053183e-12
96616,4.216917108611871e-11
96617,2.0610672276998198e-06
96618,0.0004707564766164448
96619,0.03451060746905275
96620,1.0843827125882311e-10
96621,4.124795924371328e-08
96622,9.772944363197289e-10
96623,3.055179125876175e-11
96624,7.076138687125389e-10
96625,1.2183389983272569e-10
96626,3.996738646267323e-11
96627,6.578401741609535e-09
96628,4.1554087913479433e-13
96629,1.5059542131384114e-08
96630,2.0370624322282534e-10
96631,0.5169591382574836
96632,2.08691346602315e-11
96633,0.9992147464551709
96634,4.6880178682221924e-11
96635,2.205104297648115e-12
96636,0.9267194908084309
96637,1.8938619519211757e-11
96638,4.8851471819770774e-12
96639,9.05709011167142e-06
96640,1.0837192839587665e-08
96641,1.4248494202731886e-10
96642,3.3137533586480663e-12
96643,2.509888733288169e-10
96644,0.9998926390779553
96645,6.184270981737506e-12
96646,0.9864077938012716
96647,9.189171744906578e-11
96648,1.2381311144390417e-09
96649,3.9134684229740883e-10
96650,6.180132367783061e-09
96651,5.354605723300656e-07
96652,9.796383500270705e-11
96653,6.018595906973888e-12
96654,1.3857923505291268e-10
96655,0.0024313149387371743
96656,1.462193367332044e-09
96657,5.559598081969971e-13
96658,6.213033787978673e-10
96659,1.823001875440249e-09
96660,1.7381196363826857e-11
96661,2.2361169059454462e-10
96662,1.8853424666241327e-10
96663,7.596112977900126e-11
96664,1.3008688385801137e-10
96665,0.1277630591498367
96666,7.759632058030026e-12
96667,0.0005052968443373888
96668,4.557687847345201e-12
96669,2.4640488248913473e-11
96670,5.319575858708432e-09
96671,3.5048169162353484e-12
96672,3.7825415211605187e-10
96673,2.435347877518026e-08
